,title,description,originallink,link,pubDate
472,"코로나19 신규 확진자 17만…정부 ""우려할 정도 아냐""",신종 코로나바이러스 감염증(코로나19) 신규확진자 수가 17만명대를 기록했다. 질병관리청 중앙방역대책본부(방대본)에 따르면 오늘(18일) 오전 0시 기준 코로나19 신규 확진자는 17만8천574명으로 집계됐다. 누적... ,http://www.inews24.com/view/1511288,https://n.news.naver.com/mnews/article/031/0000692404?sid=102,"Thu, 18 Aug 2022 09:44:00 +0900"
473,"김재진 시의원, 영등포 수해현장 방문 신속한 복구 지원 노력 약속","끝으로 ""코로나19로 어려움을 겪고 있는 주민 분들에게 설상가상으로 폭우 피해까지 덮치게 되어 안타깝게 생각한다""며 ""서울시의원으로서 주민들의 안전대책 뿐만 아니라 주민의 피해복구 및 생활지원을 위한... ",https://www.gukjenews.com/news/articleView.html?idxno=2531284,https://www.gukjenews.com/news/articleView.html?idxno=2531284,"Thu, 18 Aug 2022 09:44:00 +0900"
474,"코오롱그룹, 일회용 폐마스크로 재활용 옷걸이 2만9000개 제작",코로나19가 지속되면서 마스크 착용은 우리의 일상으로 자리 잡았다. 하지만 사용량은 과거에 비할 수 없을 정도로 늘어 폐마스크의 처리 또한 환경 문제로 떠올라 코오롱그룹이 친환경적 해결 방안을 찾았다.... ,http://www.mediapen.com/news/view/747330,http://www.mediapen.com/news/view/747330,"Thu, 18 Aug 2022 09:44:00 +0900"
475,"[오늘의 유통가] 풀무원, 지속가능식품 브랜드 &apos;지구식단&apos; 론칭 外",이슬라이브 페스티벌은 국내 유일의 소주 뮤직페스티벌로 코로나19로 인해 2019년 이후 3년만에 열리는... 슬립앤슬립은 코로나바이러스(코로나19)의 여파로 위생 관리가 더욱 중시됨에 따라 청결한 수면환경을 돕는... ,https://www.paxnetnews.com/articles/90948,https://www.paxnetnews.com/articles/90948,"Thu, 18 Aug 2022 09:44:00 +0900"
476,"올해 수능 원서접수 시작…코로나 확진자, 대리접수 가능",= 18일 오전 서울 성동구 성동광진교육지원청에서 수험생들이 2023학년도 대학수학능력시험(수능) 원서 접수를 하고 있다. 올해 11월17일 실시되는 2023학년도 수능 원서 접수는 이날부터 9월2일까지 전국 84개... ,https://www.news1.kr/photos/view/?5532460,https://n.news.naver.com/mnews/article/421/0006283772?sid=102,"Thu, 18 Aug 2022 09:44:00 +0900"
477,남양유업 랜선 임신육아교실 개최,2020년부터는 코로나 영향을 감안해 온라인 형태의 ‘랜선 임신육아교실’로 대체 운영하며 많은 사람들의 필수 육아 강연으로 자리매김하고 있다. NSP통신 박유니 기자,http://www.nspna.com/news/?mode=view&newsid=588040,http://www.nspna.com/news/?mode=view&newsid=588040,"Thu, 18 Aug 2022 09:44:00 +0900"
478,CJ프레시웨이 “햄버거·샌드위치·샐러드 시장 공략 통했다”,이는 신종 코로나바이러스 감염증(코로나19) 여파로 간편식과 배달 및 테이크아웃 음식 시장이 커지면서 햄버거·샌드위치·샐러드에 대한 수요가 증가함에 따라 발 빠르게 업종 특화 상품 라인업을 갖추고 고객사 전용... ,http://www.newscj.com/article/20220818580132,http://www.newscj.com/article/20220818580132,"Thu, 18 Aug 2022 09:44:00 +0900"
479,"거창군, 하절기 가축무료 순회진료 실시","이번 가축 순회진료는 소규모, 고령 축산농가 등 방역취약 농가를 대상으로 코로나19,여름철 폭염·폭우로 지친 축산 농가를 격려하고 폭염과 고온다습한 날씨로 발생하기 쉬운 면역력 저하, 열사병 등의 대사성 질환을... ",https://www.gukjenews.com/news/articleView.html?idxno=2531285,https://www.gukjenews.com/news/articleView.html?idxno=2531285,"Thu, 18 Aug 2022 09:44:00 +0900"
480,"[트래블투데이] 부산시, 「2022 피란수도 부산 문화재 야행(夜行)」 개최","지난 2020년과 2021년에는 코로나19 확산을 방지하기 위해 비대면으로 진행했으나 7회를 맞은 올해는 2년... 코로나19 감염 예방을 위하여 체험, 투어, 숙박 등 일부 행사는 참여 인원을 제한하며 사전에 공식 홈페이지... ",http://www.travelitoday.com/read/contentsView/15510/41,http://www.travelitoday.com/read/contentsView/15510/41,"Thu, 18 Aug 2022 09:44:00 +0900"
481,[오늘은머니] “아무거나 먹으면 큰일” 주스부터 브라우니까지 대마초 천국된...,심지어 대마초의 오일 추출물을 사용한 치약까지 출시되며 태국의 대마초 열풍을 증명했다.반면 태국 내 무분별한 대마 사용으로 인해 코로나 이후 큰맘 먹고 해외여행을 결심한 국내 여행객들 사이에서는 &apos;태국 여행... ,https://www.wikitree.co.kr/articles/781398,https://www.wikitree.co.kr/articles/781398,"Thu, 18 Aug 2022 09:44:00 +0900"
482,"올해 수능 원서접수 시작…코로나 확진자, 대리접수 가능",= 18일 오전 서울 성동구 성동광진교육지원청에서 수험생들이 2023학년도 대학수학능력시험(수능) 원서 접수를 하고 있다. 올해 11월17일 실시되는 2023학년도 수능 원서 접수는 이날부터 9월2일까지 전국 84개... ,https://www.news1.kr/photos/view/?5532462,https://n.news.naver.com/mnews/article/421/0006283770?sid=102,"Thu, 18 Aug 2022 09:44:00 +0900"
483,"용산, 통합방위협의회 개최…을지연습 준비상황 점검",한편 구는 18일 낮 2시 종합상황실 근무자 140명을 대상으로 △2022 을지연습 개요 △각 분야별 임무 △상황조치 요령 △메시지 처리 방법 △코로나19 재유행에 따른 방역지침 준수 등을 교육한다. [신아일보] 서울/허인... ,http://www.shinailbo.co.kr/news/articleView.html?idxno=1588227,http://www.shinailbo.co.kr/news/articleView.html?idxno=1588227,"Thu, 18 Aug 2022 09:44:00 +0900"
484,"천안시, 우리동네 달빛건강운동 3곳 추가 운영","보건소는 코로나19 장기화로 몸과 마음이 지친 시민들의 건강을 지키고 운동의 생활화에 기여하기 위해 주변... 시 보건소 관계자는 ""코로나로 인한 신체활동의 필요성과 시민의 큰 호응으로 장소가 확대되는 만큼 이를... ",https://www.gukjenews.com/news/articleView.html?idxno=2531274,https://www.gukjenews.com/news/articleView.html?idxno=2531274,"Thu, 18 Aug 2022 09:44:00 +0900"
485,"[속보] 경기도 고양시청, 18일 0시 기준 코로나19 신규확진자 발표","사진 = 고양시 경기도 고양시청이 18일 0시 기준 코로나19 확진자를 발표했다. 고양시청은 이날 신규확진자가 2,949명 발생했다고 밝히며 50세 이상 연령층과 18세 이상 기저질환자의 4차 접종을 권장했다. 4차 접종은... ",https://www.gokorea.kr/news/articleView.html?idxno=728719,https://www.gokorea.kr/news/articleView.html?idxno=728719,"Thu, 18 Aug 2022 09:44:00 +0900"
486,"[트래블투데이] 2022 부산수제맥주페스티벌, 벡스코에서 3년 만에 재개","지난 2019년 페스티벌에서는 약 2만7천 명의 관람객이 방문, 선풍적인 인기를 끌며 대시민 문화축제의 장으로 발전했으나 코로나19로 인해 2020년과 2021년에는 열리지 못했다. 올해 페스티벌은 그동안의 공백기를 깨고... ",http://www.travelitoday.com/read/contentsView/15511/41,http://www.travelitoday.com/read/contentsView/15511/41,"Thu, 18 Aug 2022 09:44:00 +0900"
487,"창녕군, 2022 ‘가소(佳宵)로운 비사벌’ 창녕 문화재 야행 개최",창녕군 관계자는 “이번 야행에서 바쁜 일상의 긴장을 잠시 잊고 새로운 희망과 코로나19로 고단한 일상의 위안을 얻는 소중한 시간이 되길 바란다”고 말했다. [신아일보],http://www.shinailbo.co.kr/news/articleView.html?idxno=1588233,http://www.shinailbo.co.kr/news/articleView.html?idxno=1588233,"Thu, 18 Aug 2022 09:44:00 +0900"
488,"롯데면세점, &apos;치어럽스&apos; 2기 진행...인천지역 외식업체 40곳 선정",롯데면세점은 코로나 장기화로 외식경영에 어려움을 겪고 있는 소상공인을 돕기 위한 &apos;치어럽스&apos; 프로젝트 2기 모집을 완료하고 본격적으로 골목상권 살리기에 나섰다고 18일 밝혔다. 치어럽스는 외식사업을 운영하는... ,http://www.asiaa.co.kr/news/articleView.html?idxno=95862,http://www.asiaa.co.kr/news/articleView.html?idxno=95862,"Thu, 18 Aug 2022 09:44:00 +0900"
489,"뉴지랩파마, 공식 유튜브 채널 론칭 ""소통 강화 및 기업·파이프라인 가치 제...","코로나19 팬데믹 이후 국내 제약·바이오 업계가 유튜브를 활용해 투자자와의 소통에 적극 나서고 있는 가운데, 신약 개발 전문기업 뉴지랩파마가 유튜브에 커뮤니케이션 채널을 신설하고 주주들과 소통 강화 및 기업... ",http://news.mt.co.kr/mtview.php?no=2022081809430150109,https://n.news.naver.com/mnews/article/008/0004784344?sid=101,"Thu, 18 Aug 2022 09:43:00 +0900"
490,"확진 17만 8574명, 해외유입 633명 &apos;역대 최다&apos;…위중증 470명(종합)",코로나19 감염으로 인한 18일 0시 기준 신규 확진자는 17만 8574명을 나타냈다. 전주 동일(11일) 13만... 광복절인 15일 오전 서울 송파구보건소 코로나19 선별진료소를 찾은 시민들이 검사를 받기 위해... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01705606632428632,https://n.news.naver.com/mnews/article/018/0005294899?sid=102,"Thu, 18 Aug 2022 09:43:00 +0900"
491,"코로나19 재유행, 오프라인 축제 잇단 취소…오픈프레스, 온라인 추석마케팅 ...","코로나19 재유행으로 여름철 축제 진행이 난항을 겪고 있다. 전남 지역 축제인 &apos;2022 영암왕인문화축제, 2022년... 이런 가운데, 온라인 마케팅을 전문으로 하는 오픈프레스 관계자는 ""코로나19라는 특수한 상황에서 온라인... ",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208180067&t=NN,https://n.news.naver.com/mnews/article/215/0001049136?sid=101,"Thu, 18 Aug 2022 09:43:00 +0900"
492,[그래픽]코로나19 확진자 지역별 현황(18일),윤주희 디자이너 = 18일 질병관리청 중앙방역대책본부에 따르면 이날 0시 기준 국내 코로나19 누적 확진자는 17만8574명 증가한 2186만1296명으로 나타났다. 신규 확진자 17만8574명(해외유입 633명... ,https://www.news1.kr/photos/view/?5532447,https://n.news.naver.com/mnews/article/421/0006283769?sid=102,"Thu, 18 Aug 2022 09:43:00 +0900"
493,"우오현 SM그룹 회장, 대외환경 악화에 ""계열사 간 시너지 강화"" 주문","우오현 SM그룹 회장이 우크라이나 상황, 코로나19 여파, 원자재 가격 상승 등 비우호적인 대외 환경과 관련해 경영 인프라 고도화와 계열사간 시너지 강화를 주문했다. 18일 SM그룹에 따르면 우 회장은 지난 17일 건설... ",https://www.news1.kr/articles/4776324,https://n.news.naver.com/mnews/article/421/0006283766?sid=101,"Thu, 18 Aug 2022 09:43:00 +0900"
494,2022년 안동시 취업 박람회&apos;성공 개최 위한실무자 간담회 진행,"안동시 관계자는 ""코로나19 거리두기 완화 이후 개최되는 첫 취업 박람회인 만큼 구직에 관심 있는 많은 분들이 참여해 취업으로 이어지길 바란다""며 ""이번 취업 박람회가 구직자들의 취업 갈증을 해소하는 데 도움이 될... ",https://www.gokorea.kr/news/articleView.html?idxno=728713,https://www.gokorea.kr/news/articleView.html?idxno=728713,"Thu, 18 Aug 2022 09:42:00 +0900"
495,"경희사이버대, &apos;제4회 한국어교육 크리에이터 공모전&apos; 개최",공모전은 온라인 교육에 대한 높은 관심과 이해도가 요구되는 코로나19 시대에 온라인 한국어 교육의 비전을 제시하고 창의적인 한국어 콘텐츠 개발 역량을 펼칠 수 있는 기회를 제공하고자 기획됐다. 공모전은 글로벌... ,https://news.unn.net/news/articleView.html?idxno=532479,https://news.unn.net/news/articleView.html?idxno=532479,"Thu, 18 Aug 2022 09:42:00 +0900"
496,"애터미, 호우 피해복구 위해 2억 상당 물품 기탁","한편 애터미는 지난 3월 동해안 산불피해 복구를 위해 1억원 성금을 전달한 것을 비롯해 2020년 호우피해 1억원, 2020년 코로나 구호성금 1억원, 지난해 4억원 상당의 물품을 전달했다. 작년 애터미의 기부금은 매출액의 2.... ",http://www.newsway.co.kr/news/view?tp=1&ud=2022081809365814494,http://www.newsway.co.kr/news/view?tp=1&ud=2022081809365814494,"Thu, 18 Aug 2022 09:42:00 +0900"
497,"이브자리 슬립앤슬립, ‘쿠잠’ 출시…항균 기능성 제품 확대",슬립앤슬립은 코로나바이러스(코로나19)의 여파로 위생 관리가 더욱 중시됨에 따라 청결한 수면환경을 돕는 항균 기능성 라인업을 한층 강화한다는 방침이다. 신제품 쿠잠 시리즈는 이불·베개·토퍼·패드 등으로... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01676086632428632,https://n.news.naver.com/mnews/article/018/0005294891?sid=101,"Thu, 18 Aug 2022 09:42:00 +0900"
498,"KB국민카드, 해외 저소득층 아동 위해 고객 참여형 봉사활동 실시","이번 캠페인은 코로나19 상황을 고려한 비대면 사회공헌 활동으로 KB금융그룹 캐릭터인 스타프렌즈가 도안된 티셔츠에 고객이 직접 채색해 완성하는 ‘사랑T’ 만들기와 가정 내 재사용이 가능한 의류, 학용품 등... ",https://www.cnbnews.com/news/article.html?no=560329,https://www.cnbnews.com/news/article.html?no=560329,"Thu, 18 Aug 2022 09:42:00 +0900"
499,"은평, &apos;2022 을지연습&apos; 실시…“빈틈없는 국가안보”","그간 코로나19 상황 대응에 정부 역량을 집중해 축소 시행됐으나, 올해는 국가위기관리 및 총력전 대응... 김미경 은평구청장은 “그동안 코로나19로 인해 축소됐던 을지연습을 다시 실시하게 되는 만큼 빈틈없이 준비해... ",http://www.shinailbo.co.kr/news/articleView.html?idxno=1588219,http://www.shinailbo.co.kr/news/articleView.html?idxno=1588219,"Thu, 18 Aug 2022 09:42:00 +0900"
500,"수소전시회 H2 MEET, 영국, 네덜란드, 캐나다, 호주 등 11개국 63개 기업. 기...","8월 31일 개막을 앞둔 수소산업 전문전시회 &apos;H2 MEET 2022&apos;가 코로나 19에도 불구, 해외 기업, 기관, 장. 차관급 정부관계자 등 VIP들의 참여가 늘어나고 있다. H2MEET 조직위원회에 따르면, 올해 H2 MEET에 참가하는... ",http://www.autodaily.co.kr/news/articleView.html?idxno=436090,http://www.autodaily.co.kr/news/articleView.html?idxno=436090,"Thu, 18 Aug 2022 09:42:00 +0900"
501,"은평, &apos;2022 을지연습&apos; 실시…“빈틈없는 국가안보”","그간 코로나19 상황 대응에 정부 역량을 집중해 축소 시행됐으나, 올해는 국가위기관리 및 총력전 대응... 김미경 은평구청장은 “그동안 코로나19로 인해 축소됐던 을지연습을 다시 실시하게 되는 만큼 빈틈없이 준비해... ",http://www.shinailbo.co.kr/news/articleView.html?idxno=1588219,http://www.shinailbo.co.kr/news/articleView.html?idxno=1588219,"Thu, 18 Aug 2022 09:42:00 +0900"
502,[속보] 18일 코로나 신규 확진자 17만 8574명 &apos;재유행 정점&apos;,"속보 (사진-국제뉴스DB) 중앙방역대책본부는 18일 0시 기준으로 신종 코로나바이러스 감염증(코로나19) 위중증 환자는 470명, 사망자는 61명이라고 밝혔다. 국내 발생 신규 확진자는 17만7941명... ",https://www.gukjenews.com/news/articleView.html?idxno=2531283,https://www.gukjenews.com/news/articleView.html?idxno=2531283,"Thu, 18 Aug 2022 09:42:00 +0900"
503,"NH농협카드, 간편 전자계약 서비스 ‘모두싸인’ 최대 57% 할인","농협카드 관계자는 ""코로나19 등 불안정한 상황에서 어려운 시기를 겪고 있는 개인사업자분들에게 실질적인 혜택을 제공하기 위해 이번 이벤트를 준비했다""며 ""앞으로도 고객에게 필요한 혜택과 적합한 서비스를... ",http://www.fntimes.com/html/view.php?ud=20220818093354751146fd2a8c7d_18,http://www.fntimes.com/html/view.php?ud=20220818093354751146fd2a8c7d_18,"Thu, 18 Aug 2022 09:42:00 +0900"
504,"“교외로, 타주로, 멕시코로” 탈LA 가속화",멕시코의 집값도 오름세가 시작된 것으로 나타났습니다. 티후아나의 부동산협회장에 따르면 코로나19 팬데믹 이후 중산층이 찾는 주택의 가격은 약 30% 인상된 것으로 확인됐습니다. 라디오코리아 뉴스 박세나입니다.,https://www.radiokorea.com/news/article.php?uid=395269,https://www.radiokorea.com/news/article.php?uid=395269,"Thu, 18 Aug 2022 09:42:00 +0900"
505,"“교외로, 타주로, 멕시코로” 탈LA 가속화",멕시코의 집값도 오름세가 시작된 것으로 나타났습니다. 티후아나의 부동산협회장에 따르면 코로나19 팬데믹 이후 중산층이 찾는 주택의 가격은 약 30% 인상된 것으로 확인됐습니다. 라디오코리아 뉴스 박세나입니다.,https://www.radiokorea.com/news/article.php?uid=395268,https://www.radiokorea.com/news/article.php?uid=395268,"Thu, 18 Aug 2022 09:42:00 +0900"
506,"인천광역시, &apos;DMZ 평화의길 강화군 테마 노선&apos; 개방","한편 윤현모 해양항공국장은 “이번 테마노선 개방을 통해 코로나로 지친 시민들에게는 활력을, 섬 지역에는 관광객 유치 등 새로운 동력이 되길 바란다”라고 말했다.",https://idsn.co.kr/news/view/1065573403213653,https://idsn.co.kr/news/view/1065573403213653,"Thu, 18 Aug 2022 09:42:00 +0900"
507,"시흥시, 소상공인시장진흥공단 시흥센터 개소","임병택 시흥시장은 “시흥센터 개소는 코로나19로 위기에 처한 관내 3만여 소상공인들에게 큰 힘이 될 것”이라며 “현장 밀착지원을 통해 소상공인과 전통시장의 경쟁력 제고 및 자생력 강화, 지역경제 활성화 등을... ",http://www.shinailbo.co.kr/news/articleView.html?idxno=1588216,http://www.shinailbo.co.kr/news/articleView.html?idxno=1588216,"Thu, 18 Aug 2022 09:42:00 +0900"
508,"경희사이버대, &apos;제4회 한국어교육 크리에이터 공모전&apos; 개최",공모전은 온라인 교육에 대한 높은 관심과 이해도가 요구되는 코로나19 시대에 온라인 한국어 교육의 비전을 제시하고 창의적인 한국어 콘텐츠 개발 역량을 펼칠 수 있는 기회를 제공하고자 기획됐다. 공모전은 글로벌... ,https://news.unn.net/news/articleView.html?idxno=532479,https://news.unn.net/news/articleView.html?idxno=532479,"Thu, 18 Aug 2022 09:42:00 +0900"
509,"코로나 19 신규 확진 17만 8,574명 재원중 위중증 환자 470명 사망자 61명"," 코로나 19 신규 확진 환자가 17만 8,574명 증가했다. 재원중 위중증 환자는 470명, 사망자는 61명으로... 코로나19 병상 보유량은 전체 7,305병상이다. 병상 가동률은 위중증병상 45.4%, 준-중증병상 60.5... ",http://www.whosaeng.com/138180,http://www.whosaeng.com/138180,"Thu, 18 Aug 2022 09:42:00 +0900"
510,"안동시, 전국단위 대회 연이어 개최",안동시 관계자는 “연이은 전국단위 대회 개최로 대내외 선수 및 관계자들이 안동을 방문해 코로나19로 침체된 지역경제 활성화에 기여할 것으로 기대한다”고 말했다.,https://www.cnbnews.com/news/article.html?no=560330,https://www.cnbnews.com/news/article.html?no=560330,"Thu, 18 Aug 2022 09:42:00 +0900"
511,"롯데카드, 현대카드 제치고 4위… KB국민·하나카드 실적 뒷걸음",카드사들의 지속적인 비용 효율화에 더해 신종 코로나바이러스 감염증(코로나19) 확산에 따른 사회적 거리두기가 올 4월 전면 해제된 영향으로 분석된다. 18일 카드업계에 따르면 올 상반기 8개 카드사의 순이익은 총... ,http://moneys.mt.co.kr/news/mwView.php?no=2022081809325432021,https://n.news.naver.com/mnews/article/417/0000843827?sid=101,"Thu, 18 Aug 2022 09:42:00 +0900"
512,"경북 봉화군, 60세 이상 재택치료 독거노인 모니터링 실시","특히 봉화군보건소는 그동안 관내 의료기관의 협조를 통해 코로나19 검사부터 처방, 치료까지 원스톱으로... 것이며 코로나19 재유행에 맞서 24시간 행정상담센터 운영 등 재택치료자 관리에 만전을 기하겠다”고 말했다.... ",https://www.viva100.com/main/view.php?key=20220818010004411,https://www.viva100.com/main/view.php?key=20220818010004411,"Thu, 18 Aug 2022 09:42:00 +0900"
513,&apos;2022 충남 라이브커머스 온라인 종합상담회&apos; 성료,이번 행사는 최근 중국 등 주요 교역국의 코로나19 재확산으로 인한 수출지연과 우크라이나 사태의 장기화로 인해 수출중소기업의 어려움이 가중됨에 따라 글로벌 공급망 위기에 대한 선제적 대응의 일환으로... ,http://www.ccnnews.co.kr/news/articleView.html?idxno=266227,http://www.ccnnews.co.kr/news/articleView.html?idxno=266227,"Thu, 18 Aug 2022 09:42:00 +0900"
514,"농협은행, 방역핀패드 1700대 확대 운영",[사진=NH농협은행] NH농협은행은 신종 코로나바이러스 감염증(이하 코로나19) 확산 방지와 고객의 안전한 금융 거래를 위해 다음 달 중순까지 방역핀패드 1700대를 전 영업점에 도입·운영한다. 18일 NH농협은행에 따르면... ,http://www.psnews.co.kr/news/articleView.html?idxno=2012861,http://www.psnews.co.kr/news/articleView.html?idxno=2012861,"Thu, 18 Aug 2022 09:42:00 +0900"
515,[속보]거리두기 전면해제 후 코로나19 재유행…18일 신규 확진자 17만8574명,거리두기 전면해제 후 코로나19 재유행으로 18일 신규 확진자 수가 이틀째 10만명대 후반을 기록했다. 중앙방역대책본부는 이날 0시 기준으로 코로나19 확진자가 17만8천574명 늘어 누적 2천186만1천296명이... ,http://www.kwnews.co.kr/page/view/2022081809400509904,https://n.news.naver.com/mnews/article/087/0000918009?sid=102,"Thu, 18 Aug 2022 09:41:00 +0900"
516,"주한미국상의, &apos;워싱턴 도어녹&apos; 열고 IPEF 등 협력 방안 모색","암참의 &apos;워싱턴 도어녹&apos;은 미국의 고위 관리·정책 입안자들과 만나 협력 방안을 모색하는 프로그램으로, 신종 코로나바이러스 감염증(코로나19) 대유행으로 인해 2019년 이후 3년 만에 재개됐다.",https://www.yna.co.kr/view/AKR20220818040500003?input=1195m,https://n.news.naver.com/mnews/article/001/0013382159?sid=101,"Thu, 18 Aug 2022 09:41:00 +0900"
517,코로나19 위중증 470명‥신규 확진 17만 8천574명,"조금 전 중앙방역대책본부는 오늘 0시 기준 코로나19 신규 확진자가 17만 8574명 발생했으며, 위중증환자는 470명, 사망자는 61명이라고 밝혔습니다.",https://imnews.imbc.com/replay/2022/nw930/article/6399213_35736.html,https://n.news.naver.com/mnews/article/214/0001216441?sid=004,"Thu, 18 Aug 2022 09:41:00 +0900"
518,"CJ프레시웨이 ""버거·샐러드 수요증가에 식자재 매출 51.6%↑""","CJ프레시웨이 관계자는 매출 증가 배경에 대해 ""코로나19 여파로 간편식과 배달·테이크아웃 음식 시장이 커지면서 햄버거·샌드위치·샐러드에 대한 수요가 증가함에 따라 업종 특화 상품 라인업을 갖추고 관련 사업에... ",https://www.yna.co.kr/view/AKR20220818041900003?input=1195m,https://n.news.naver.com/mnews/article/001/0013382166?sid=101,"Thu, 18 Aug 2022 09:41:00 +0900"
519,"고양시, 어린이통학버스 운행기록장치 지원 9월 30일 마감",이 사업은 코로나19 장기화로 운영에 어려움을 겪고 있는 관내 학원·교습소·사립유치원의 위기 극복 지원을 위해 마련됐다. 지난해 1월 시행된 ‘교통안전법’ 제55조(운행기록장치의 장착 및 운행기록의 활용 등)에... ,https://www.news1.kr/articles/4776314,https://n.news.naver.com/mnews/article/421/0006283755?sid=102,"Thu, 18 Aug 2022 09:40:00 +0900"
520,7월 韓영화는 울고 극장은 웃었다..관객수는 줄었는데 매출은 회복 왜?,2022년 7월 극장 전체 매출액이 코로나19 팬데믹 이전 수준을 회복했다. 이는 관객수는 코로나19 이전부터 감소했지만 영화 관람료가 3년 연속 올랐기 때문이다. 18일 영화진흥위원회가 발표한 한국영화산업 결산... ,http://star.mt.co.kr/stview.php?no=2022081808320457269,https://n.news.naver.com/mnews/article/108/0003079704?sid=106,"Thu, 18 Aug 2022 09:40:00 +0900"
521,신규 확진 17만 8천여 명‥전주 대비 1.3배 증가,"오늘 0시 기준 코로나19 신규 확진자는 17만 8천574명으로 집계됐습니다. 어제보다 2천229명 적은... 1명 증가한 470명으로, 병상 가동률은 45.4%를 기록했습니다. 어제 하루 코로나19로 숨진 사람은 61명이었습니다.",https://imnews.imbc.com/news/2022/society/article/6399210_35673.html,https://n.news.naver.com/mnews/article/214/0001216437?sid=102,"Thu, 18 Aug 2022 09:40:00 +0900"
522,"고양시, 어린이통학버스 운행기록장치 장착비용 지원","고양특례시(시장 이동환)는 코로나19 장기화로 운영에 어려움을 겪고 있는 관내 학원, 교습소, 사립유치원의 위기 극복 지원을 위해 지난 4월부터 지원 중인 어린이통학버스 운행기록장치 장착비용 지원 신청이 오는... ",http://www.discoverynews.kr/news/articleView.html?idxno=859417,http://www.discoverynews.kr/news/articleView.html?idxno=859417,"Thu, 18 Aug 2022 09:40:00 +0900"
523,"제약협동조합 조용준 이사장, 사용량 약가 연동제 개선 건의","이 자리에서 조용준 이사장은 코로나19 극복을 위해 정부와 제약업계가 함께 노력한 것에 대해 긍정적인 평가를 하며, 코로나19 영향으로 처방이 급증한 제품의 사용량 약가연동제에 대한 예외 적용을 적극 건의했다.... ",http://www.yakup.com/news/index.html?mode=view&cat=12&nid=272476,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=272476,"Thu, 18 Aug 2022 09:40:00 +0900"
524,"예천군, 여름철 폭염대비 위기가구 집중 발굴","마음안심서비스 앱으로 취약계층 안부 확인 경북 예천군은 오는 31일까지 무더위와 코로나19 재유행으로... 뿐만 아니라 군은 코로나19 재유행으로 비대면 상담도 병행하고 전화, 카카오톡 채널 예천군청 챗봇 등으로... ",https://www.asiatoday.co.kr/view.php?key=20220818010010574,https://www.asiatoday.co.kr/view.php?key=20220818010010574,"Thu, 18 Aug 2022 09:40:00 +0900"
525,코로나19 신규 확진자 17만8574명···위중증 환자 470명·사망자 61명,"(CG=중앙신문) 국내 코로나19 일일 신규 확진자 수가 17만8574명으로 집계됐다. 재원중 위중증 환자는... 한편, 국내에서 지난 2020년 1월 20일 코로나19 첫 확진자가 발생한 지 오늘로 942일째를 맞고 있다.",http://www.joongang.tv/news/articleView.html?idxno=56114,http://www.joongang.tv/news/articleView.html?idxno=56114,"Thu, 18 Aug 2022 09:40:00 +0900"
526,"동원F&amp;B, 프리미엄 동원 참치액 출시...""참치 명가 노하우 담았다""","한편, 코로나19로 내식 수요가 증가하자 다양한 요리에 활용할 수 있는 액상 조미료에 대한 수요가 크게 증가하고 있다. 시장조사기관 닐슨코리아에 따르면, 지난해 국내 액상 조미료 시장 규모는 약 500억원으로, 전년... ",http://www.asiaa.co.kr/news/articleView.html?idxno=95861,http://www.asiaa.co.kr/news/articleView.html?idxno=95861,"Thu, 18 Aug 2022 09:40:00 +0900"
527,"깨끗한나라, 추석 명절 맞아 ‘클린 안심선물세트’ 출시","깨끗한나라 관계자는 “최근 코로나19 재유행으로 감염병 불안 요소가 커짐에 따라 철저한 위생 관리가 요구되고 있다”며 “깨끗한나라 클린 안심선물세트로 고마운 마음을 전하고 동시에 가족, 친지 분들의 건강도... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01653126632428632,https://n.news.naver.com/mnews/article/018/0005294883?sid=101,"Thu, 18 Aug 2022 09:40:00 +0900"
528,"신규 확진, 18만명 육박… 전일 대비 소폭 감소(상보)",신종 코로나바이러스 감염증(코로나19) 일일 신규 확진자가 18일 0시 기준 17만8574명으로 집계됐다. 이날 신규 확진자 수는 전일(18만803명) 대비 소폭 감소했다. 일일 사망자는 61명으로 누적... ,http://moneys.mt.co.kr/news/mwView.php?no=2022081809150228861,https://n.news.naver.com/mnews/article/417/0000843824?sid=102,"Thu, 18 Aug 2022 09:40:00 +0900"
529,"경기도, 대만·인도네시아서 &apos;K-뷰티 엑스포&apos; 개최","신종 코로나바이러스 감염증(코로나19) 변수를 고려, 현지 입국이 어려운 참가 기업을 위해서는 현장 부스 운영 대신 현지 통역원 채용을 지원한다. 지사나 협력사가 있는 기업은 현지 직원들이 대신 전시회에 참석... ",http://www.mediapen.com/news/view/747322,http://www.mediapen.com/news/view/747322,"Thu, 18 Aug 2022 09:40:00 +0900"
