,title,description,originallink,link,pubDate
494,"""법은 마음""→""봄날의 햇살""…시청자 울린 &apos;우영우&apos; 속 명대사 열전","예민한 소재와 낯선 형식, 업계 관례를 순순히 따르지 않는 여러 도전들이 있어요.” 신드롬급 인기를 끌고 있는 ENA 채널 드라마 ‘이상한 변호사 우영우’(이하 ‘우영우’)를 쓴 문지원 작가가 직접 꼽은 작품의... ",http://starin.edaily.co.kr/news/newspath.asp?newsid=01203766632428304,https://n.news.naver.com/mnews/article/018/0005293987?sid=106,"Wed, 17 Aug 2022 10:48:00 +0900"
495,"‘이상한 변호사 우영우’, 뮤지컬로 제작 “2024년 초연 계획”(공식)",EMK뮤지컬컴퍼니(이하 EMK)가 드라마 &apos;이상한 변호사 우영우&apos;의 뮤지컬 제작에 나선다. 16일 EMK(대표 엄홍현)는 에이스토리(대표 이상백)의 자회사 에이아이엠씨(대표 한세민)와 드라마 &apos;이상한 변호사 우영우&apos;(연출 유인식... ,http://mksports.co.kr/view/2022/726222/,https://n.news.naver.com/mnews/article/410/0000888345?sid=106,"Wed, 17 Aug 2022 10:48:00 +0900"
496,"&apos;이상한 변호사 우영우&apos; 시즌2 제작하나... ""논의 중""","ENA방송 수목드라마 이상한 변호사 우영우 화제의 드라마 &apos;이상한 변호사 우영우&apos;가 시즌2를 논의 중이라는 소식이 전해졌다. ENA 수목드라마 &apos;이상한 변호사 우영우&apos; 측은 17일 ""시즌2 제작을 논의 중이다""라고 밝혔다.... ",https://www.sisamagazine.co.kr/news/articleView.html?idxno=459394,https://www.sisamagazine.co.kr/news/articleView.html?idxno=459394,"Wed, 17 Aug 2022 10:46:00 +0900"
497,"&apos;우영우&apos;, 웹툰 이어 뮤지컬까지 접수",변호사 우영우’를 무대에서도 만나볼 수 있게 됐다. EMK뮤지컬컴퍼니(이하 EMK)는 “드라마 ‘이상한 변호사 우영우’ 제작사인 에이스토리의 자회사 에이아이엠씨와 동명의 뮤지컬 제작을 위한 업무 협약을 맺었다”고... ,http://lady.khan.co.kr/khlady.html?mode=view&artid=202208171042011&code=11,https://n.news.naver.com/mnews/article/145/0000016841?sid=103,"Wed, 17 Aug 2022 10:43:00 +0900"
498,김혜수 덕에 대박나자…이정재·주현영·유아인도 나섰다 [긱스],"최근엔 &apos;이상한 변호사 우영우&apos;에서 &apos;동그라미&apos; 역을 맡아 관심을 끌고 있다. 스윙은 주현영과 함께... 했다""며 ""우영우의 친구 &apos;동그라미&apos;가 가진 긍정적 이미지도 스윙에 녹여낼 수 있으면 도움이 될 것""이라고 했다.... ",https://www.hankyung.com/it/article/202208099157i,https://n.news.naver.com/mnews/article/015/0004737740?sid=105,"Wed, 17 Aug 2022 10:41:00 +0900"
499,"‘우영우’, 뮤지컬로도 나온다…3개 에피소드 골라 3편으로 제작",공연제작사 이엠케이(EMK)뮤지컬컴퍼니(이엠케이)가 인기 드라마 <이상한 변호사 우영우>(이하 <우영우>)를 뮤지컬로 만든다. 이엠케이는 <우영우>를 만든 드라마 제작사 에이스토리의 자회사인 에이아이엠씨(AIMC)와... ,https://www.hani.co.kr/arti/culture/music/1055025.html,https://n.news.naver.com/mnews/article/028/0002602657?sid=103,"Wed, 17 Aug 2022 10:41:00 +0900"
500,"‘우영우’, 뮤지컬로도 나온다…3개 에피소드 골라 3편으로 제작",공연제작사 이엠케이(EMK)뮤지컬컴퍼니(이엠케이)가 인기 드라마 <이상한 변호사 우영우>(이하 <우영우>)를 뮤지컬로 만든다. 이엠케이는 <우영우>를 만든 드라마 제작사 에이스토리의 자회사인 에이아이엠씨(AIMC)와... ,https://www.hani.co.kr/arti/culture/music/1055025.html,https://n.news.naver.com/mnews/article/028/0002602657?sid=103,"Wed, 17 Aug 2022 10:41:00 +0900"
501,인기 드라마 &apos;우영우&apos; 뮤지컬로 제작,드라마 &apos;이상한 변호사 우영우&apos;가 뮤지컬로 제작된다. EMK뮤지컬컴퍼니는 에이스토리 자회사 에이아이엠씨와 뮤지컬 제작을 위한 업무협약을 맺었다고 17일 전했다. &apos;우영우&apos; 원작 캐릭터는 그대로 유지하면서 드라마에... ,https://view.asiae.co.kr/article/2022081710411660629,https://n.news.naver.com/mnews/article/277/0005133785?sid=103,"Wed, 17 Aug 2022 10:41:00 +0900"
502,"&apos;우영우&apos; 박은빈, 한바다에서의 최대 위기?…최대훈과 &apos;신입즈&apos; 원팀 결성","&apos;이상한 변호사 우영우&apos; 신입 변호사들이 제대로 뭉친다. ENA채널 &apos;이상한 변호사 우영우&apos;(연출 유인식, 극본 문지원, 제작 에이스토리·KT스튜디오지니·낭만크루) 측은 오늘(17일) 정명석(강기영 분)의 빈자리를 대신... ",https://star.ytn.co.kr/_sn/0117_202208171040016957,https://n.news.naver.com/mnews/article/052/0001777716?sid=106,"Wed, 17 Aug 2022 10:40:00 +0900"
503,"&apos;이상한 변호사 우영우&apos; 시즌2로 신드롬 이어가나...""논의 중""(공식)","ENA 수목드라마 &apos;이상한 변호사 우영우&apos;가 시즌2에 대해 논의 중이다. &apos;이상한 변호사 우영우&apos; 홍보사 측은 17일 싱글리스트에 시즌2 제작과 관련해 ""논의 중""이라고 전했다. &apos;이상한 변호사 우영우&apos;는 천재적인 두뇌와... ",http://www.slist.kr/news/articleView.html?idxno=377291,http://www.slist.kr/news/articleView.html?idxno=377291,"Wed, 17 Aug 2022 10:38:00 +0900"
504,"&apos;우영우&apos;, 뮤지컬 확장 예정…""원작 에피 3편 무대화 계획”",ENA 수목드라마 ‘이상한 변호사 우영우’가 뮤지컬로 탄생한다. EMK뮤지컬컴퍼니는 17일 “드라마 ‘이상한 변호사 우영우’를 원작으로 신작 뮤지컬 제작에 나선다”고 소식을 전했다. ‘이상한 변호사 우영우’는... ,http://www.dispatch.co.kr/2213574,https://n.news.naver.com/mnews/article/433/0000084759?sid=106,"Wed, 17 Aug 2022 10:38:00 +0900"
505,"&apos;이상한 변호사 우영우&apos; 뮤지컬로...""2024년 초연 목표""",인기리에 방영 중인 드라마 &apos;이상한 벼호사 우영우&apos;가 뮤지컬로 제작된다. EMK뮤지컬컴퍼니(이하 EMK)는 지난 16일 에이스토리(대표 이상백)의 자회사 에이아이엠씨 (대표 한세민)와 드라마 &apos;이상한 변호사 우영우&apos;(연출... ,https://ent.sbs.co.kr/news/article.do?article_id=E10010256053&plink=ORI&cooper=NAVER,https://n.news.naver.com/mnews/article/416/0000286576?sid=106,"Wed, 17 Aug 2022 10:38:00 +0900"
506,"[화제성 VS.] ‘우영우’ 강태오, 5주 연속 1위…박은빈·강기영 순",8월 2주차 굿데이터 TV화제성 드라마 출연자 화제성 부문 순위에서 ENA ‘이상한 변호사 우영우’의... 6명의 ‘우영우’ 출연진이 이름을 올렸다. 이번주 드라마 부문 2위에 오른 MBC ‘빅마우스’의 이종석과... ,http://www.celuvmedia.com/article.php?aid=1660698806432908006,http://www.celuvmedia.com/article.php?aid=1660698806432908006,"Wed, 17 Aug 2022 10:36:00 +0900"
507,"&apos;우영우&apos;, 뮤지컬로 제작된다...2024년 월드 프리미어 예정","변호사 우영우 뮤지컬화에 나선다""고 밝혔다. EMK는 에이스토리의 자회사 에이아이엠씨와 업무 협약을 체결해 2024년 뮤지컬 &apos;우영우&apos;를 선보일 예정이다. EMK뮤지컬컴퍼니는 &apos;엘리자벳&apos;, &apos;레베카&apos;, ‘마리 앙투아네트’... ",https://www.thedrive.co.kr/news/newsview.php?ncode=1065576540707488,https://www.thedrive.co.kr/news/newsview.php?ncode=1065576540707488,"Wed, 17 Aug 2022 10:34:00 +0900"
508,"환경단체, 서동욱 울산 남구청장에게 &apos;고래 학대 관광&apos; 중단 촉구",변호사 우영우&apos;의 인기에 편승해 울산시 남구가 고래 관광 홍보에 적극 나서자 해양환경단체가 비판 논평을 내고 고래 학대 중단을 촉구했다. 서동욱 울산 남구청장은 최근 SNS를 통해 드라마 우영우를 언급하며... ,http://www.fnnews.com/news/202208170956424692,https://n.news.naver.com/mnews/article/014/0004884319?sid=102,"Wed, 17 Aug 2022 10:32:00 +0900"
509,&apos;이상한 변호사 우영우&apos;가 시즌 2로 돌아온다!,이번주 종영을 앞두고 있는 〈이상한 변호사 우영우〉가 시즌2로 돌아온다는 소식입니다. 목표 방영일은... 이외에도 현재 연재중인 웹툰은 물론 뮤지컬로도 리메이크된다고 해 다양한 모습의 〈이상한 변호사 우영우... ,http://www.esquirekorea.co.kr/article/68902,http://www.esquirekorea.co.kr/article/68902,"Wed, 17 Aug 2022 10:26:00 +0900"
510,일상에서도 잔망스러운 &apos;끼부림&apos; 폭발한 &apos;우영우&apos; 주현영·강기영,변호사 우영우&apos; 제주도 촬영 비하인드 사진을 대방출했다.지난 16일 주현영은 자신의 인스타그램에 &apos;제주도_이모저모.zip&apos;이라는 글과 함께 여러 장의 사진과 짧은 영상을 게재했다.공개된 사진에는 &apos;이상한 변호사 우영우... ,https://www.insight.co.kr/news/408262,https://www.insight.co.kr/news/408262,"Wed, 17 Aug 2022 10:26:00 +0900"
511,"""&apos;우영우&apos; 시즌2 제작 2024년 목표""…""논의 중""","2022년 최고의 화제작인 ENA 드라마 &apos;이상한 변호사 우영우&apos;(우영우)의 시즌2 제작설이 들려온 가운데 제작사 측은 논의 중이라는 입장을 밝혔다. &apos;우영우&apos; 제작사 에이스토리 측은 17일 아이뉴스24에 ""시즌2에 대해... ",http://www.inews24.com/view/1510957,https://n.news.naver.com/mnews/article/031/0000692170?sid=106,"Wed, 17 Aug 2022 10:26:00 +0900"
512,"ENA 수목드라마 이상한변호사 우영우, 뮤지컬로 제작 ...2024년 첫공연 개최",▲이상한 변호사 우영우 포스터 (사진:에이아이엠씨) 2022년 인기드라마로 급상승하고 &apos;이상한 변호사우영우&apos;가 뮤지컬&apos;로도 제작될 예정이다. EMK뮤지컬컴퍼니가 제작사 에이스토리의 자회사 에이아이엠씨와 드라마... ,https://idsn.co.kr/news/view/1065575254086951,https://idsn.co.kr/news/view/1065575254086951,"Wed, 17 Aug 2022 10:26:00 +0900"
513,"&apos;이상한 변호사 우영우&apos; 시즌2 나올까 ""논의 중""","ENA 수목드라마 &apos;이상한 변호사 우영우&apos;가 시즌2에 대해 논의 중이다. &apos;이상한 변호사 우영우&apos; 관계자는 17일 뉴스1에 시즌2 제작과 관련해 ""논의 중""이라는 입장을 밝혔다. &apos;이상한 변호사 우영우&apos;는 천재적인 두뇌와... ",https://www.news1.kr/articles/4775093,https://n.news.naver.com/mnews/article/421/0006281537?sid=106,"Wed, 17 Aug 2022 10:23:00 +0900"
514,"&apos;우영우&apos; 박은빈, 오스카서 상받고 집단폭행 당해..연관 검색어도 바꾼 가짜뉴...",&apos;우영우 신드롬&apos;의 배우 박은빈&apos;이 오스카 시상식에서 대상을 받고 집단폭행을 당했다는 등 가짜뉴스에... 최근 ENA 드라마 &apos;이상한 변호사 우영우&apos;가 큰 인기를 끌자 주연 배우인 박은빈과 관련된 자극적인 가짜뉴스를... ,http://www.fnnews.com/news/202208171003402952,https://n.news.naver.com/mnews/article/014/0004884304?sid=102,"Wed, 17 Aug 2022 10:23:00 +0900"
515,"‘이상한 변호사 우영우’, 시즌2 가나...“논의 중”[공식]",인기리에 방송 중인 드라마 &apos;이상한 변호사 우영우&apos;가 시즌2를 논의 중이다. ENA 수목드라마 &apos;이상한 변호사 우영우&apos; 관계자는 17일 매일경제 스타투데이에 “시즌2 제작을 논의 중이다”라고 밝혔다. &apos;이상한 변호사... ,http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=726018,https://n.news.naver.com/mnews/article/009/0005005308?sid=106,"Wed, 17 Aug 2022 10:19:00 +0900"
516,"주현영, &apos;우영우&apos; 촬영 비하인드컷 공개… ""제주도 이모저모""","ENA 드라마 &apos;이상한 변호사 우영우&apos;(이하&apos;우영우&apos;)에 출연중인 배우 주현영이 제주도 촬영 현장을 공개했다. 주현영은 지난 16일 자신의 인스타그램에 ""제주도_이모저모.zip""이라는 글과 함께 사진 여러 장을 게재했다.... ",http://moneys.mt.co.kr/news/mwView.php?no=2022081708570412455,https://n.news.naver.com/mnews/article/417/0000843454?sid=106,"Wed, 17 Aug 2022 10:19:00 +0900"
517,"‘굿잡’ 정일우X권유리X음문석, 어딘가 모르게 허술한 조합",지금처럼 어디에 있든 내가 꼭 찾아낼 테니까”라고 경고한다. 한 번 물면 놓치지 않는 탐정 은선우의 집념이 느껴진다. 한편 ‘굿잡’은 ‘이상한 변호사 우영우’ 후속으로 8월 24일 첫 방송된다. (사진=KT스튜디오지니 제공),https://www.newsen.com/news_view.php?uid=202208171013551910,https://n.news.naver.com/mnews/article/609/0000616155?sid=106,"Wed, 17 Aug 2022 10:18:00 +0900"
518,"박은빈 &apos;우영우&apos;, 시즌2로 흥행 이을까…""논의 중"" [공식입장]","드라마 &apos;이상한 변호사 우영우&apos;가 시즌2 제작을 논의 중이다. ENA 채널 수목드라마 &apos;이상한 변호사 우영우&apos;(이하 &apos;우영우&apos;) 측은 17일 엑스포츠뉴스에 ""시즌2 제작은 현재 논의 중""이라고 밝혔다. &apos;우영우&apos;는 천재적인... ",https://www.xportsnews.com/article/1618555,https://n.news.naver.com/mnews/article/311/0001489392?sid=106,"Wed, 17 Aug 2022 10:16:00 +0900"
519,"&apos;이상한 변호사 우영우&apos; 시즌2 제작될까 ""논의중""(공식)","&apos;이상한 변호사 우영우&apos; 측이 시즌2 제작을 논의 중이다. ENA채널 수목드라마 &apos;이상한 변호사 우영우&apos; 측은 17일 조이뉴스24에 시즌2 제작과 관련해 ""논의 중""이라고 밝혔다. &apos;이상한 변호사 우영우&apos;가 시즌2 제작을 논의... ",http://www.joynews24.com/view/1510939,http://www.joynews24.com/view/1510939,"Wed, 17 Aug 2022 10:14:00 +0900"
520,"&apos;이상한 변호사 우영우&apos; 제작진 ""시즌2? 논의 중""(공식)","화제의 드라마 &apos;이상한 변호사 우영우&apos; 시즌2를 만나볼 수 있을까. 오늘(17일) &apos;우영우&apos;의 제작사 에이스토리 이상백 대표는 한 매체와의 인터뷰에서 ""&apos;우영우&apos; 시즌2를 제작할 것""이라며 ""희망 골든타임은 2024년쯤이다.... ",https://star.ytn.co.kr/_sn/0117_202208171013407221,https://n.news.naver.com/mnews/article/052/0001777704?sid=106,"Wed, 17 Aug 2022 10:13:00 +0900"
521,"종영 앞둔 &apos;우영우&apos;가 해낸 것들, 그리고 남겨진 숙제",사실 <이상한 변호사 우영우>(아래 <우영우>) 역시 그런 드라마가 될 뻔했다. 어느 날 드라마·영화를 요약해주는 유튜버가 올린 30분짜리 <우영우> 리뷰 영상을 보고 나서 바로 직감이 왔다. 이 드라마는 봐야 한다. 그렇게 한... ,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002857923&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://n.news.naver.com/mnews/article/047/0002363162?sid=106,"Wed, 17 Aug 2022 10:13:00 +0900"
522,&apos;우영우&apos; 강태오 맞아?…&apos;섭섭남&apos;의 관능적인 면모,"현재 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;에서 &apos;이준호&apos; 역을 맡아 큰 사랑을 받고 있는 강태오는 이번 화보를 통해 사뭇 다른, 낯설고 관능적인 면모을 뽐냈다. 이어진 인터뷰에서 강태오는 &apos;이상한 변호사 우영우&apos;에... ",http://www.newsis.com/view/?id=NISX20220817_0001980805&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011366882?sid=106,"Wed, 17 Aug 2022 10:12:00 +0900"
523,"‘우영우’ 최대훈 만난 ‘신입 3인방’, 동기애로 똘똥 뭉친다 [TV알리미]","‘이상한 변호사 우영우’ 신입 변호사 박은빈, 하윤경, 주종혁이 제대로 뭉친다. ENA채널 ‘이상한 변호사 우영우’ 측은 17일 정명석(강기영)의 빈자리를 대신 채운 장승준(최대훈)과 우영우(박은빈), 최수연... ",http://www.sportsworldi.com/newsView/20220817505986,https://n.news.naver.com/mnews/article/396/0000621765?sid=106,"Wed, 17 Aug 2022 10:12:00 +0900"
524,"성일종 의원, ""사회복무요원으로 복무하고 있는 우영우도 있다""","성일종 의원 / 뉴스티앤티 DB 국회 국방위원회 소속의 국민의힘 성일종(재선, 충남 서산·태안) 의원은 17일 사회복무요원으로 복무하고 있는 자폐스펙트럼 장애인들에 대한 병무청(청장 이기식)의 각별한 관심이... ",http://www.newstnt.com/news/articleView.html?idxno=223357,http://www.newstnt.com/news/articleView.html?idxno=223357,"Wed, 17 Aug 2022 10:12:00 +0900"
525,&apos;우영우&apos; 인기 어디까지? 2024년 뮤지컬로 재탄생,&apos;이상한 변호사 우영우&apos;(사진=ENA) 드라마 &apos;이상한 변호사 우영우&apos;(이하 &apos;우영우&apos;)가 뮤지컬로 제작된다. 공연 제작사 EMK뮤지컬컴퍼니는 에이스토리의 자회사 에이아이엠씨와 &apos;우영우&apos;를 원작으로 한 신작 뮤지컬 제작을... ,https://www.gukjenews.com/news/articleView.html?idxno=2530432,https://www.gukjenews.com/news/articleView.html?idxno=2530432,"Wed, 17 Aug 2022 10:10:00 +0900"
526,‘이상한 변호사 우영우’ 측 “시즌2 논의 중” [공식],"&apos;이상한 변호사 우영우&apos; 시즌2를 만날 수 있을까. ENA 수목드라마 &apos;이상한 변호사 우영우&apos; 측은 8월 17일 뉴스엔에 ""시즌2는 논의 중""이라고 밝혔다. &apos;이상한 변호사 우영우&apos;는 천재적인 두뇌와 자폐스펙트럼을 동시에 가진... ",https://www.newsen.com/news_view.php?uid=202208170939142410,https://n.news.naver.com/mnews/article/609/0000616151?sid=106,"Wed, 17 Aug 2022 10:09:00 +0900"
527,"출연진 그대로 시즌2… 종영 하루 앞둔 &apos;우영우&apos;, 초특급 소식 발표했다",종영을 앞둔 ENA 수목드라마 &apos;이상한 변호사 우영우&apos; 관련해 반가운 소식이 전해졌다. 이데일리는 종영을 하루 앞둔 &apos;이상한 변호사 우영우&apos;가 시즌2로 시청자들과 다시 만난다고 17일 단독 보도했다. &apos;우영우&apos;를 제작한... ,https://www.wikitree.co.kr/articles/781045,https://www.wikitree.co.kr/articles/781045,"Wed, 17 Aug 2022 10:08:00 +0900"
528,&apos;이상한 변호사 우영우&apos; 2024년 뮤지컬로 만난다,"변호사 우영우&apos;의 뮤지컬 제작에 나선다. EMK(대표 엄홍현)는 에이스토리(대표 이상백)의 자회사 에이아이엠씨(대표 한세민)와 드라마 &apos;이상한 변호사 우영우&apos;(연출 유인식, 극본 문지원, 제작 에이스토리·KT스튜디오지니... ",http://news.mk.co.kr/newsRead.php?no=725921&year=2022,https://n.news.naver.com/mnews/article/009/0005005300?sid=103,"Wed, 17 Aug 2022 10:08:00 +0900"
529,"&apos;우영우&apos; 강태오, 군 입대 앞둔 소감 ""잘 다녀올게요"" [화보]","공개된 화보 속 강태오는 ENA채널 수목 드라마 &apos;이상한 변호사 우영우&apos; 속 다정다감하고 따뜻한 모습의... 화보 촬영과 함께 진행된 인터뷰에서 강태오는 &apos;이상한 변호사 우영우&apos;를 보내는 소회를 밝혔다. 그는 ""에피소드마다... ",http://www.stoo.com/article.php?aid=82021977606,http://www.stoo.com/article.php?aid=82021977606,"Wed, 17 Aug 2022 10:08:00 +0900"
530,"[D:FOCUS] &apos;우영우&apos; 강태오 ""곧 입대, 아쉬움보다 든든함이 크다""","화보 속 강태오는 드라마 &apos;이상한 변호사 우영우&apos;속 다정다감하고 따뜻한 이준호와는 사뭇 다른, 낯설고 관능적인 면모를 드러냈다. 화보 촬영과 함께 진행된 인터뷰에서 강태오는 &apos;이상한 변호사 우영우&apos;를 마무리하는... ",https://www.dailian.co.kr/news/view/1143359/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002630856?sid=106,"Wed, 17 Aug 2022 10:04:00 +0900"
531,"강태오 ""&apos;우영우&apos;로 자신있게 입대 인사할 수 있어 다행""",강태오는 ENA 드라마 &apos;이상한 변호사 우영우&apos; 속 다정다감하고 따뜻한 모습의 이준호라는 캐릭터와는 사뭇... [사진=엘르코리아] 화보 촬영과 함께 진행된 인터뷰에서 강태오는 &apos;이상한 변호사 우영우&apos;를 보내는 소회를... ,http://www.joynews24.com/view/1510932,http://www.joynews24.com/view/1510932,"Wed, 17 Aug 2022 10:02:00 +0900"
532,"“시즌 2 이어서…” 이번 주 막방하는 &apos;우영우&apos;, 새로운 소식 전해졌다",ENA 드라마 ‘이상한 변호사 우영우’가 뮤지컬로 제작된다. EMK 뮤지컬 컴퍼니 측은 17일 ‘이상한 변호사 우영우’를 2024년 초연을 목표로 뮤지컬로 제작한다는 소식을 전했다. EMK 엄홍현 대표는 “드라마를 극화하는... ,https://www.wikitree.co.kr/articles/781038,https://www.wikitree.co.kr/articles/781038,"Wed, 17 Aug 2022 10:02:00 +0900"
533,[KT민영화20주년] &apos;전화국&apos; 꼬리표 떼고 &apos;디지코 KT&apos;로,하지만 올해 김철현 대표가 이끄는 KT 스튜디오지니의 첫 드라마 &apos;이상한 변호사 우영우&apos;가 흥행에 성공하면서 분위기가 반전됐다. 이 작품이 넷플릭스에서 글로벌 1위를 차지하는 등 가시적 성과를 보이면서 통합... ,https://view.asiae.co.kr/article/2022081600090677427,https://n.news.naver.com/mnews/article/277/0005133718?sid=105,"Wed, 17 Aug 2022 10:00:00 +0900"
534,"&apos;이상한 변호사 우영우&apos; 뮤지컬 나온다 ""2024년 초연""","폭발적인 신드롬을 일으키고 있는 드라마 &apos;이상한 변호사 우영우&apos;가 뮤지컬로 제작된다. 16일 EMK 측은 에이스토리의 자회사 에이아이엠씨와 드라마 &apos;이상한 변호사 우영우&apos;(연출 유인식, 극본 문지원, 제작 에이스토리... ",http://sports.hankooki.com/news/articleView.html?idxno=6804804,http://sports.hankooki.com/news/articleView.html?idxno=6804804,"Wed, 17 Aug 2022 09:58:00 +0900"
535,종영 앞둔 ‘우영우’ 3주 연속 넷플릭스 비영어권 시청시간 1위,최종회만을 남긴 ‘이상한 변호사 우영우’(‘우영우’)가 글로벌 OTT 넷플릭스의 비영어권 드라마 부문에서 3주 연속 시청 시간 1위를 차지했다. 넷플릭스 공식 사이트 넷플릭스 톱 10이 발표한 17일 최신 순위를... ,https://isplus.com/2022/08/17/enter/entertainment/20220817095644656.html,https://n.news.naver.com/mnews/article/241/0003225276?sid=106,"Wed, 17 Aug 2022 09:56:00 +0900"
536,"&apos;우영우&apos; 박은빈, 입사 이래 최대 위기…너무 큰 강기영 빈자리","&apos;이상한 변호사 우영우&apos; 신입 변호사들이 제대로 뭉친다. ENA채널 &apos;이상한 변호사 우영우&apos;(연출 유인식, 극본 문지원, 제작 에이스토리·KT스튜디오지니·낭만크루) 측은 17일 정명석(강기영 분)의 빈자리를 대신 채운 장승준... ",http://enews.imbc.com/News/RetrieveNewsInfo/357076,https://n.news.naver.com/mnews/article/408/0000164380?sid=106,"Wed, 17 Aug 2022 09:55:00 +0900"
537,드라마 &apos;우영우&apos; 인기 어디까지…2024년 뮤지컬로도 만난다,인기 드라마 &apos;이상한 변호사 우영우&apos;(이하 &apos;우영우&apos;)가 뮤지컬로 제작된다. 공연 제작사 EMK뮤지컬컴퍼니는 에이스토리의 자회사 에이아이엠씨와 &apos;우영우&apos;를 원작으로 한 신작 뮤지컬 제작을 위한 업무 협약을 맺었다고... ,https://www.news1.kr/articles/4775063,https://n.news.naver.com/mnews/article/421/0006281415?sid=103,"Wed, 17 Aug 2022 09:54:00 +0900"
538,&apos;이상한 변호사 우영우&apos; 뮤지컬 제작된다…2024년 초연 [공식],케이블채널 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;(극본 문지원 연출 유인식)가 뮤지컬로 제작된다. 17일 EMK는 에이스토리의 자회사 에이아이엠씨와 &apos;이상한 변호사 우영우&apos;를 원작으로 한 신작 뮤지컬 제작을 위한... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208170944436547&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003636365?sid=106,"Wed, 17 Aug 2022 09:54:00 +0900"
539,드라마 &apos;우영우&apos; 뮤지컬로 재탄생… 2024년 초연 목표,신드롬급 인기를 얻고 있는 드라마 &apos;이상한 변호사 우영우&apos;가 뮤지컬로 재탄생한다. 뮤지컬 &apos;마타하리&apos; &apos;엘리자벳&apos; 등을 제작한 EMK뮤지컬컴퍼니는 ENA 드라마 &apos;이상한 변호사 우영우&apos;를 뮤지컬로 만들어 2024년 개막할... ,https://hankookilbo.com/News/Read/A2022081709390002014?did=NA,https://n.news.naver.com/mnews/article/469/0000691977?sid=103,"Wed, 17 Aug 2022 09:54:00 +0900"
540,"EMK, &apos;이상한 변호사 우영우&apos; 뮤지컬 제작…2024년 초연 [공식]","&apos;이상한 변호사 우영우&apos;가 뮤지컬로 제작된다. 17일 EMK뮤지컬컴퍼니(이하 EMK)는 ""제작사 에이스토리의 자회사 에이아이엠씨와 드라마 &apos;이상한 변호사 우영우&apos;(극본 문지원·연출 유인식)를 원작으로 한 신작 뮤지컬... ",http://www.stoo.com/article.php?aid=82021378808,http://www.stoo.com/article.php?aid=82021378808,"Wed, 17 Aug 2022 09:54:00 +0900"
541,"인기 드라마 &apos;이상한 변호사 우영우&apos;, 2024년 뮤지컬로도 나온다",온·오프라인을 넘나들며 신드롬 수준의 폭발적 인기를 누리고 있는 드라마 ‘이상한 변호사 우영우’가... 뮤지컬판 ‘이상한 변호사 우영우’는 드라마 속 캐릭터는 유지하되 에피소드 중 3개를 선택해서 만들... ,https://www.sedaily.com/NewsView/269U0B9EQ3,https://n.news.naver.com/mnews/article/011/0004088328?sid=103,"Wed, 17 Aug 2022 09:52:00 +0900"
542,"&apos;이상한 변호사 우영우&apos; 뮤지컬 나온다…""3개 에피소드 무대화""","변호사 우영우&apos;의 뮤지컬 제작에 나선다. 16일 EMK(대표 엄홍현)는 에이스토리(대표 이상백)의 자회사 에이아이엠씨(대표 한세민)와 드라마 &apos;이상한 변호사 우영우&apos;(연출 유인식, 극본 문지원, 제작 에이스토리... ",http://www.mediapen.com/news/view/747020,http://www.mediapen.com/news/view/747020,"Wed, 17 Aug 2022 09:52:00 +0900"
543,"&apos;이상한 변호사 우영우&apos;, 뮤지컬로 만든다…EMK ""2024년 초연 목표""[공식]","인기 드라마 &apos;이상한 변호사 우영우&apos;가 뮤지컬로 제작된다. EMK뮤지컬컴퍼니는 17일 공식 SNS를 통해 ""드라마 &apos;이상한변호사 우영우&apos; 뮤지컬화를 결정했다. 에이스토리 자회사 에이아이엠씨와 업무 협약을 체결했다""고... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=543234,https://n.news.naver.com/mnews/article/477/0000376647?sid=106,"Wed, 17 Aug 2022 09:51:00 +0900"
544,&apos;우영우&apos; 웹툰 이어 뮤지컬로 나온다…2024년 초연,EMK뮤지컬컴퍼니는 제작사 에이스토리의 자회사 에이아이엠씨와 드라마 &apos;이상한 변호사 우영우&apos;를 원작으로 한 뮤지컬 제작을 위한 업무협약을 맺었다고 17일 밝혔다. 뮤지컬 &apos;이상한 변호사 우영우&apos;는 원작의 캐릭터는... ,http://news.heraldcorp.com/view.php?ud=20220817000152,https://n.news.naver.com/mnews/article/016/0002029315?sid=103,"Wed, 17 Aug 2022 09:51:00 +0900"
545,"‘이상한 변호사 우영우’, 뮤지컬로 만난다...2024년 초연","인기 드라마 &apos;이상한 변호사 우영우&apos;가 뮤지컬로 제작된다. 13일 EMK뮤지컬컴퍼니(이하 EMK)는 에이스토리의 자회사 에이아이엠씨와 드라마 &apos;이상한 변호사 우영우&apos;(연출 유인식, 극본 문지원)를 원작으로 한 신작 뮤지컬... ",http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=725796,https://n.news.naver.com/mnews/article/009/0005005293?sid=106,"Wed, 17 Aug 2022 09:51:00 +0900"
